,Score,Average Score,Timestamp,Solved Requirement,Stretch Goal
148,-250.0300003899834,-111.69472092625398,289,200,250
149,-310.5511757367409,-111.66120652023223,539,200,250
150,136.03444198297558,-107.44876160648292,999,200,250
151,1.4385767689814764,-103.76898686062447,999,200,250
152,-75.26697300435049,-103.38407322407411,232,200,250
153,-302.58268910867486,-105.54287092066645,201,200,250
154,-143.66550442860046,-105.6636111370061,182,200,250
155,129.8857762008481,-103.14156119141475,999,200,250
156,-221.03251565738304,-104.08289020537057,209,200,250
157,20.15447759628192,-103.61341224730825,306,200,250
158,-58.07124399057167,-101.44244558503384,288,200,250
159,-236.98867247904235,-102.78843135419693,197,200,250
160,-55.6457895268606,-100.40108053886071,167,200,250
161,-175.3675636656705,-101.62763952786555,233,200,250
162,157.05010310333472,-97.94917161396577,999,200,250
163,190.99238783340923,-95.68378849247007,523,200,250
164,252.19576646265836,-91.14127558581009,522,200,250
165,32.188216389905065,-90.39846210431278,999,200,250
166,-103.88181220307818,-90.8294208413489,151,200,250
167,-197.93732850897777,-91.52041192583863,114,200,250
168,231.65198612603706,-88.83381650297348,583,200,250
169,-207.5375633563708,-87.45704448044931,345,200,250
170,-113.44119128183111,-87.94569686059742,209,200,250
171,241.78720705095552,-84.13477501109278,639,200,250
172,-74.83132270752171,-84.02126866086527,251,200,250
173,-240.87266358317765,-86.2001542485654,247,200,250
174,-0.9995662535228291,-86.47124532685753,214,200,250
175,-188.20596929277102,-88.07008021514137,100,200,250
176,232.93816598399297,-84.29709932424,533,200,250
177,68.01054412304701,-82.8474500530553,999,200,250
178,-165.34731401295429,-83.81054401433616,132,200,250
179,-97.7614163066603,-82.6370004198754,179,200,250
180,-84.85085810497102,-82.7303993533714,384,200,250
181,-23.884017444283884,-82.34646246442924,98,200,250
182,24.22492509367153,-81.25028891880002,142,200,250
183,-71.90376344353534,-80.31509049055103,128,200,250
184,-186.23799787629417,-80.87491976937537,80,200,250
185,86.81767181635362,-79.3002760490856,999,200,250
186,238.86606011953324,-76.04951396561854,670,200,250
187,-53.676703083138534,-70.73711948822239,134,200,250
188,-140.43675179631782,-70.34204114212844,198,200,250
189,-184.80126341253003,-70.51539360328037,468,200,250
190,-313.4700005374952,-72.91216989227877,179,200,250
191,218.90374221459268,-71.1077857669066,412,200,250
192,-49.87571181423064,-70.7870889570469,695,200,250
193,-235.19535244860558,-73.47266949528384,240,200,250
194,-99.85208265008623,-73.2831701895781,109,200,250
195,182.99228456773267,-68.5568980529089,957,200,250
196,-51.10951312288388,-66.88990653509279,148,200,250
197,129.70232451332788,-65.34431271033976,999,200,250
198,-47.96895232616514,-64.20130281709575,269,200,250
199,242.49037546554675,-61.78666066371613,519,200,250
200,-117.53881701546027,-61.828311559305796,388,200,250
201,-207.20699089143642,-61.22548920682925,111,200,250
202,-1.317793382344803,-60.22535433748642,199,200,250
203,-155.24587054082542,-60.16324499517142,85,200,250
204,-117.59532402846907,-61.54488298686269,239,200,250
205,1.5943377316999516,-57.32926230341821,183,200,250
206,-96.45831339453902,-57.98170105974421,239,200,250
207,-198.51171098580903,-55.919821330628196,294,200,250
208,-23.00427924610453,-53.442666380524734,199,200,250
209,173.20051689808957,-51.45999707124523,519,200,250
210,-109.8586013339173,-50.860905095228254,116,200,250
211,265.1898135333039,-47.862821228872164,531,200,250
212,-282.83201310312324,-50.54813675155634,196,200,250
213,-115.49950417712952,-49.73484269046874,139,200,250
214,167.61915507285846,-48.16014407055114,300,200,250
215,163.09697807845205,-46.312834029563675,442,200,250
216,-146.16717435360135,-48.483914836953275,85,200,250
217,-96.72455810038235,-47.948560899816485,284,200,250
218,-35.403267022560115,-45.886564244951344,999,200,250
219,45.82068798414548,-43.05139007880505,999,200,250
220,209.80776719713938,-40.00960758638094,482,200,250
221,-200.5158095319955,-41.39817681438289,101,200,250
222,-197.01319167166622,-45.3877271685956,116,200,250
223,-106.65036416332963,-45.01695284631786,475,200,250
224,-177.98278783193956,-44.69810374935322,122,200,250
225,137.96545539155792,-41.94235193619326,999,200,250
226,-208.6348279546936,-43.52418301966025,162,200,250
227,-323.9008328442793,-46.265437272739334,297,200,250
228,194.45387619076774,-43.6662479738653,971,200,250
229,-182.7725038063963,-45.23835749966578,211,200,250
230,-157.6442636832375,-42.65572472659034,101,200,250
231,-361.98266377365223,-46.22428368106155,158,200,250
232,-115.44042807161802,-47.47099007468026,416,200,250
233,-167.07975670167394,-50.0172425323915,135,200,250
234,24.705873132692616,-49.22743058718899,187,200,250
235,-80.73552529998018,-48.06228690288444,156,200,250
236,-31.479366796917816,-48.302683958933095,233,200,250
237,-141.74371624209843,-51.56661881885464,152,200,250
238,24.12852523949546,-50.9990275387977,287,200,250
239,-100.97889619845833,-51.95447197744414,444,200,250
240,-206.4355087541476,-53.873819323471224,117,200,250
241,-179.18158880345618,-55.04460987735618,788,200,250
242,-140.01610234625008,-55.946721606145346,125,200,250
243,-179.96324065047276,-56.201017319248095,162,200,250
244,-107.89764123635119,-55.99051735242789,134,200,250
245,130.4305567601217,-54.5226364541968,506,200,250
246,-230.1873923100235,-56.41360493056135,330,200,250
247,-71.69626689172806,-57.8023956007184,129,200,250
248,-43.26904510864075,-55.73478604790498,467,200,250
249,-150.09868979107674,-54.13026118844834,125,200,250
250,-119.72073454109719,-56.687812953689054,119,200,250
251,-197.8970943543278,-58.68116966492215,97,200,250
252,-226.86030242758852,-60.19710295915454,690,200,250
253,-79.56766176912562,-57.96695268575904,132,200,250
254,-230.92469178217553,-58.8395445592948,141,200,250
255,-189.2938746422517,-62.0313410677258,381,200,250
256,-303.5112518885655,-62.856128430037614,633,200,250
257,-134.62925081808538,-64.40396571418128,147,200,250
258,-210.65629420858764,-65.92981621636143,132,200,250
259,-44.538981667147794,-64.00531930824249,999,200,250
260,106.06471010837342,-62.38821431189016,962,200,250
261,77.8061175426879,-59.85647749980657,744,200,250
262,179.30748679179442,-59.633903662921966,916,200,250
263,-204.38760899644663,-63.587703631220535,480,200,250
264,-288.0359930477641,-68.99002122632477,576,200,250
265,-155.27425705469616,-70.86464596077077,136,200,250
266,-274.172574023415,-72.56755357897414,364,200,250
267,-91.78316176433522,-71.50601191152772,433,200,250
268,-57.41206262032995,-74.39665239899139,999,200,250
269,198.57116741950256,-70.33556509123265,501,200,250
270,6.97958356413782,-69.13135734277296,999,200,250
271,-203.6392105687202,-73.58562151896972,110,200,250
272,193.03728941135805,-70.90693539778093,393,200,250
273,-206.0502829935411,-70.55871159188456,108,200,250
274,-164.9657565167526,-72.19837349451686,92,200,250
275,-201.7167636875944,-72.3334814384651,146,200,250
276,69.25010333873969,-73.97036206491762,999,200,250
277,-255.1768919572332,-77.20223642572044,269,200,250
278,-160.05602729373499,-77.14932355852824,110,200,250
279,144.84566103276563,-74.72325278513398,839,200,250
280,-99.94660000397239,-74.87421020412398,549,200,250
281,-207.31251341600031,-76.70849516384115,268,200,250
282,-135.61251094214498,-78.30686952419931,695,200,250
283,-206.92675913092728,-79.65709948107323,137,200,250
284,-131.46047170606926,-79.10932421937099,815,200,250
285,14.893339809748895,-79.82856753943703,245,200,250
286,-171.948005704914,-83.93670819768151,191,200,250
287,-61.00444292876563,-84.0099855961378,576,200,250
288,-6.750899437592878,-82.67312707255054,293,200,250
289,-26.002762372726167,-81.08514206215249,254,200,250
290,-315.22393875218336,-81.10268144429936,706,200,250
291,-151.40946957388235,-84.80581356218413,167,200,250
292,-150.79097213462978,-85.8149661653881,626,200,250
293,-244.2485511580628,-85.90549815248269,910,200,250
294,-308.0096484311006,-87.98707381029283,610,200,250
295,206.62054872728663,-87.75079116869728,453,200,250
296,-306.3591082756211,-90.30328712022465,209,200,250
297,-123.4344129924192,-92.83465449528212,114,200,250
298,-541.1406341711709,-97.76637131373217,338,200,250
299,-138.71990425603255,-101.578474110948,176,200,250
300,-191.06460131183383,-102.31373195391174,454,200,250
301,-474.1942310923277,-104.98360435592063,577,200,250
302,-121.22324271091969,-106.18265884920636,660,200,250
303,-117.91048896669368,-105.80930503346507,999,200,250
304,-95.17889935921676,-105.58514078677254,999,200,250
305,-235.3089164929479,-107.95417332901901,348,200,250
306,-174.99393981008038,-108.73952959317442,118,200,250
307,-126.59359017605189,-108.02034838507684,999,200,250
308,-5.434306167733291,-107.84464865429312,999,200,250
309,-110.16560648307068,-110.67830988810474,109,200,250
310,113.66267395867992,-108.44309713517879,810,200,250
311,-106.46800617962809,-112.15967533230813,999,200,250
312,-127.29142476248546,-110.60426944890172,750,200,250
313,-272.6072825895634,-112.17534723302606,436,200,250
314,-187.64063341763085,-115.72794511793094,95,200,250
315,-179.0296741054181,-119.14921163976967,155,200,250
316,-207.46205937416488,-119.7621604899753,87,200,250
317,-146.23788536142405,-120.25729376258575,372,200,250
318,-0.2663723368899733,-119.90592481572904,999,200,250
319,105.21585861601491,-119.31197310941032,999,200,250
320,-188.88386999800713,-123.29888948136178,370,200,250
321,-213.2490613225328,-123.42622199926717,174,200,250
322,31.826244509639153,-121.13782763745411,999,200,250
323,-173.4640873497399,-121.80596486931819,999,200,250
324,-101.62532785263343,-121.04239026952513,999,200,250
325,-81.32884448711059,-123.23533326831182,455,200,250
326,-133.15659832031383,-122.480550971968,155,200,250
327,-101.7781781004945,-120.25932442453016,999,200,250
328,-111.63047187372116,-123.32016790517508,262,200,250
329,-233.7015933555243,-123.82945880066636,192,200,250
330,-179.40639582291834,-124.04708012206315,121,200,250
331,-145.39300945046602,-121.8811835788313,144,200,250
332,-221.0123796136769,-122.9369030942519,105,200,250
333,-215.33549634013968,-123.41946049063655,99,200,250
334,178.36828428029816,-121.88283637916051,655,200,250
335,-200.08567743082034,-123.0763379004689,112,200,250
336,-265.0451231948814,-125.41199546444852,163,200,250
337,-45.29671882887945,-124.44752549031632,999,200,250
338,14.742932638441888,-124.54138141632686,999,200,250
339,-85.61609165135422,-124.38775337085582,999,200,250
340,-67.37593085208417,-122.99715759183519,999,200,250
341,-182.50980108059343,-123.03043971460656,230,200,250
342,300.37291469015287,-118.62654954424254,717,200,250
343,-13.639967696434672,-116.96331681470215,999,200,250
344,142.23586761049182,-114.46198172623372,800,200,250
345,155.38490062999537,-114.21243828753497,706,200,250
346,192.20909655024363,-109.98847339893231,819,200,250
347,210.5711973714142,-107.1657987563009,637,200,250
348,-70.76907803343492,-107.44079908554882,295,200,250
349,-10.602354766549212,-106.04583573530358,561,200,250
350,-130.0191301606463,-106.14881969149904,348,200,250
351,66.88713880595792,-103.50097735989618,999,200,250
352,-55.83143460158363,-101.79068868163614,324,200,250
353,-135.5028679077341,-102.35004074302222,852,200,250
354,-67.15234369519948,-100.71231726215247,228,200,250
355,-195.37591093577794,-100.77313762508773,138,200,250
356,147.0963347028012,-96.26706175917407,899,200,250
357,-74.53352587523818,-95.66610450974558,86,200,250
358,-161.87185714720567,-95.17826013913178,309,200,250
359,199.11151819629845,-92.74175514049732,772,200,250
360,-183.9283969483252,-95.64168621106431,122,200,250
361,238.5232468350712,-94.03451491814049,993,200,250
362,-17.496424512031155,-96.00255403117873,153,200,250
363,251.51911398350308,-91.44348680137922,326,200,250
364,175.5718621595135,-86.80740824930645,440,200,250
365,241.75701383010073,-82.8370955404585,485,200,250
366,-20.84104287033327,-80.30378022892768,220,200,250
367,218.92525322175513,-77.19669607906675,451,200,250
368,223.01175172070606,-74.39245793565638,719,200,250
369,278.60666178713177,-73.59210299198008,332,200,250
370,126.27740347317716,-72.3991247928897,553,200,250
371,-51.63574191753209,-70.87909010637782,435,200,250
372,230.08342164758986,-70.5086287840155,476,200,250
373,-125.24092412855346,-69.70053519536562,711,200,250
374,-39.66571210674074,-68.44753475126551,197,200,250
375,216.40991741015802,-64.26626794028797,455,200,250
376,-47.61859631609751,-65.43495493683636,218,200,250
377,-89.15091255993732,-63.7746951428634,239,200,250
378,-190.69426027391142,-64.08107747266517,204,200,250
379,-140.2962328848133,-66.93249641184096,196,200,250
380,219.65512813411237,-63.73647913046012,480,200,250
381,-220.98814723592056,-63.87323546865932,251,200,250
382,-101.1705564351992,-63.52881592358985,203,200,250
383,168.55945488898956,-59.77395378339069,559,200,250
384,217.93632298391256,-56.279985836490866,481,200,250
385,225.39124528944689,-54.175006781693895,421,200,250
386,-88.78447447877905,-53.34337146943255,186,200,250
387,-237.50471226463202,-55.10837416279121,389,200,250
388,298.9236325562954,-52.051628842852324,388,200,250
389,220.80273921470123,-49.583573826978046,696,200,250
390,-22.022985710889174,-46.651564296565105,125,200,250
391,234.89336142180855,-42.788535986608196,629,200,250
392,-12.012201881230908,-41.4007482840742,135,200,250
393,180.5452280408299,-37.15281049208527,713,200,250
394,-387.70300238325575,-37.949744031606826,228,200,250
395,105.19103974358568,-38.96403912144383,750,200,250
396,240.84181141170376,-33.49202992457058,346,200,250
397,219.77219855992058,-30.05996380904719,482,200,250
398,207.35015121507897,-22.575055955184695,524,200,250
399,202.12162352442954,-19.166640677380073,237,200,250
400,-199.83591770581546,-19.25435384131989,332,200,250
401,-188.10750211759617,-16.39348655157258,274,200,250
402,3.1796693817542803,-15.149457430645837,222,200,250
403,194.99167266954328,-12.020435814283466,585,200,250
404,229.0051599746578,-8.778595220944721,451,200,250
405,206.81779257651203,-4.357328130250122,418,200,250
406,240.89001572298716,-0.19848857491944868,380,200,250
407,-179.12984389345056,-0.7238511120934333,682,200,250
408,146.3571426647249,0.7940633762311466,588,200,250
409,214.8409080833754,4.0441285218956065,590,200,250
410,244.17956105787016,5.349297392887511,457,200,250
411,-139.41154746395983,5.019861980044195,92,200,250
412,245.36206214296038,8.746396849098655,303,200,250
413,301.2471776738189,14.48494145173248,265,200,250
414,-138.75698399404138,14.973777945968372,107,200,250
415,-39.917057551719935,16.364904111505357,76,200,250
416,58.535271183903646,19.024877417086042,999,200,250
417,277.32680256634603,23.260524296363748,216,200,250
418,291.89674606757285,26.182155480408372,240,200,250
419,16.506100658911038,25.295057900837335,146,200,250
420,-14.03680028044512,27.043528598012944,123,200,250
421,-149.53437320584544,27.680675479179826,93,200,250
422,-25.054819061644878,27.111864843466982,175,200,250
423,228.77586033460827,31.134264320310464,593,200,250
424,162.55111023678063,33.7760287012046,999,200,250
425,218.09209736621105,36.77023811973781,281,200,250
426,-217.79079195187597,35.923896183422194,419,200,250
427,13.794504829943307,37.07962301272657,99,200,250
428,228.9479614808921,40.4854073462727,548,200,250
429,36.79148033035449,43.19033808313149,205,200,250
430,18.248126011538332,45.166883301476076,204,200,250
431,-24.395874921547616,46.37685464676525,110,200,250
432,-1.5524365204231145,48.57145407769779,119,200,250
433,219.26420615949624,52.91745110269414,722,200,250
434,-33.38889284485184,50.79987933144265,316,200,250
435,-44.1989228448914,52.35874687730195,91,200,250
436,-148.84704295316453,53.52072767971912,94,200,250
437,-79.50215910531308,53.178673276954775,190,200,250
438,17.13815273172122,53.20262547788758,145,200,250
439,190.45058188151066,55.96329221321621,366,200,250
440,-103.11534962992427,55.605898025437824,172,200,250
441,229.84590484687538,59.729455084712505,357,200,250
442,-3.148879323888792,56.6942371445721,154,200,250
443,-61.725640025674146,56.21338042127971,236,200,250
444,-61.8451643103732,54.172570102071056,143,200,250
445,-54.498709687697236,52.07373399889411,240,200,250
446,205.1568660086527,52.203211693478195,397,200,250
447,-115.78604151765572,48.93963930458751,86,200,250
448,234.12895696247423,51.98861965454659,478,200,250
449,179.82672450392286,53.89291044725132,886,200,250
450,-93.34456835960026,54.25965606526179,291,200,250
451,242.84161738604496,56.019200851062664,484,200,250
452,-65.55596677916327,55.921955529286855,211,200,250
453,211.6730320525413,59.3937145288896,425,200,250
454,243.9352778919063,62.50459074476066,555,200,250
455,-151.27854656986602,62.94556438841978,95,200,250
456,257.3858847806529,64.0484598891983,339,200,250
457,217.63761388214095,66.97017128677209,384,200,250
458,229.63431409051202,70.88523299914927,330,200,250
459,224.22915046211654,71.13640932180743,588,200,250
460,-105.03083881819452,71.92538490310875,213,200,250
461,-75.21857013850511,68.78796673337298,999,200,250
462,152.1643575928046,70.48457455442134,591,200,250
463,-99.48364623941258,66.9745469521922,114,200,250
464,222.3863630544877,67.44269196114193,527,200,250
465,-33.968998423456725,64.68543183860636,188,200,250
466,168.92834037689823,66.58312567107868,724,200,250
467,116.66925718483947,65.56056571070953,814,200,250
468,-35.74187386125632,62.973029454889904,447,200,250
469,255.0701155308923,62.737663992327505,361,200,250
470,21.53839731146658,61.6902739307104,999,200,250
471,1.013429328763067,62.21676564317334,129,200,250
472,210.60485575777196,62.02197998427517,448,200,250
473,133.3066973470237,64.60745619903093,999,200,250
474,-184.11314764796333,63.16298184361872,100,200,250
475,185.25364565583723,62.851419126075506,337,200,250
476,-75.49113555087854,62.572693733727704,238,200,250
477,129.39873648095886,64.75819022413665,638,200,250
478,251.04106985276528,69.17554352540343,374,200,250
479,265.3870018233746,73.2323758724853,569,200,250
480,110.24761319868831,72.13830072313107,518,200,250
481,-135.63198382000178,72.99186235729024,138,200,250
482,250.97884434107206,76.51335636505296,216,200,250
483,-67.69255157523378,74.15083630041073,108,200,250
484,180.77599642652513,73.77923303483685,412,200,250
485,-197.75936736184042,69.54772690832398,140,200,250
486,-20.168959054700863,70.23388206256476,83,200,250
487,-166.27664322737198,70.94616275293735,193,200,250
488,197.99407881882465,69.93686721556266,291,200,250
489,-161.96920192161315,66.1091478041995,180,200,250
490,-147.79289167062518,64.85144874460214,144,200,250
491,263.51754115325593,65.13769054191661,579,200,250
492,-14.937590167055106,65.10843665905837,109,200,250
493,255.86428904541546,65.86162726910423,289,200,250
494,160.05512386131494,71.33920853154994,918,200,250
495,-9.52867753517566,70.19201135876231,123,200,250
496,169.00221610254135,69.47361540567071,644,200,250
497,2.2730043688279267,67.29862346375977,184,200,250
498,-257.93546327974116,62.64576731881158,422,200,250
499,244.99061246580823,63.07445720822536,408,200,250
500,-62.95177103737002,64.44329867490983,93,200,250
501,-45.73232491054833,65.86705044698029,195,200,250
502,-76.48787536882806,65.07037499947447,153,200,250
503,-46.86565869320033,62.65180168584704,89,200,250
504,255.12884266741594,62.91303851277462,409,200,250
505,320.9993223112144,64.05485381012164,242,200,250
506,246.8479818118984,64.11443347101076,443,200,250
507,-41.97826637260117,65.48594924621925,108,200,250
508,232.96996388522297,66.35207745842422,352,200,250
509,155.1839263727087,65.75550764131755,626,200,250
510,24.11105371186008,63.554822567857464,95,200,250
511,248.09285792655695,67.42986662176263,249,200,250
512,144.02149108059348,66.41646091113896,492,200,250
513,-57.80755910954818,62.82591354330529,833,200,250
514,100.33845712409799,65.21686795448669,999,200,250
515,-37.00359445719357,65.24600258543194,92,200,250
516,-13.186554260296859,64.52878433098994,96,200,250
517,-4.9105468556663965,61.70641083676981,107,200,250
518,175.41298605293855,60.54157323662347,725,200,250
519,-74.83680170064471,59.62814421302791,999,200,250
520,-163.41042494389393,58.13440796639342,891,200,250
521,203.44145021279024,61.66416620057978,803,200,250
522,196.3806121494212,63.878520512690436,508,200,250
523,52.42556630796585,62.115017572424016,999,200,250
524,63.181856101990306,61.121325031076104,999,200,250
525,236.8983031929709,61.30938708934371,462,200,250
526,202.4807297125777,65.51210230598825,573,200,250
527,216.99879207226928,67.54414517841151,361,200,250
528,216.81559147051908,67.42282147830781,478,200,250
529,32.068082155415425,67.3755874965584,229,200,250
530,-133.04410155577898,65.86266522088523,190,200,250
531,233.29591376134354,68.43958310771413,200,200,250
532,230.35626320861564,70.75867010500453,347,200,250
533,227.10463560481043,70.83707439945766,323,200,250
534,133.78468242408616,72.50881015214703,457,200,250
535,-16.21627240191988,72.78863665657674,157,200,250
536,282.07764324727134,77.09788351858111,266,200,250
537,186.91711053953705,79.76207621502961,435,200,250
538,-83.37909122040128,78.75690377550839,166,200,250
539,8.435460586861595,76.93675256256189,124,200,250
540,5.5677767522601584,78.02358382638374,171,200,250
541,-187.287768567005,73.85224709224494,109,200,250
542,19.79519427496669,74.0816878282335,137,200,250
543,149.50894805649136,76.19403370905516,481,200,250
544,2.2318508631516636,76.8348038607904,315,200,250
545,-76.31800203872565,76.61661093728011,87,200,250
